"Date","(Modeled) Snow Water Equivalent (in)","(Observed) Snow Water Equivalent (in)","(Modeled) Snow Depth (in)","(Observed) Snow Depth (in)","(Modeled) Snow Density (%)","(Observed) Snow Density (%)","(Modeled) Snow Melt (in/hr)","Assimilate Period","Satellite Snow Cover","Date w/o Time","Hour","Forecasted from 0 UTC"
"2009-03-05 12:00:00",1.06,,6.44,6.00,16.4,,0.00,,,"2009-03-05","12","n"
"2009-03-05 13:00:00",1.06,,6.44,,16.4,,0.00,,,"2009-03-05","13","n"
"2009-03-05 14:00:00",1.06,,6.43,,16.4,,0.00,,,"2009-03-05","14","n"
"2009-03-05 15:00:00",1.06,,6.42,,16.5,,0.00,,,"2009-03-05","15","n"
"2009-03-05 16:00:00",1.06,,6.41,,16.5,,0.00,,,"2009-03-05","16","n"
"2009-03-05 17:00:00",1.06,,6.41,,16.5,,0.00,,,"2009-03-05","17","n"
"2009-03-05 18:00:00",1.04,1.30,6.36,6.00,16.3,21.7,0.00,,,"2009-03-05","18","n"
"2009-03-05 19:00:00",1.02,,5.87,,17.4,,0.00,,,"2009-03-05","19","n"
"2009-03-05 20:00:00",1.02,,5.29,,19.3,,0.00,,,"2009-03-05","20","n"
"2009-03-05 21:00:00",1.00,,4.75,,21.1,,0.06,,,"2009-03-05","21","n"
"2009-03-05 22:00:00",0.94,,3.88,,24.3,,0.13,,,"2009-03-05","22","n"
"2009-03-05 23:00:00",0.82,,2.52,,32.5,,0.14,,,"2009-03-05","23","n"
"2009-03-06 00:00:00",0.68,,1.76,5.00,38.5,,0.07,,,"2009-03-06","00","n"
"2009-03-06 01:00:00",0.61,,1.77,,34.3,,0.03,,,"2009-03-06","01","n"
"2009-03-06 02:00:00",0.58,,1.80,,32.3,,0.06,,,"2009-03-06","02","n"
"2009-03-06 03:00:00",0.52,,1.82,,28.8,,0.00,,,"2009-03-06","03","n"
"2009-03-06 04:00:00",0.52,,1.83,,28.5,,0.00,,,"2009-03-06","04","n"
"2009-03-06 05:00:00",0.52,,1.83,,28.4,,0.00,,,"2009-03-06","05","n"
"2009-03-06 06:00:00",0.52,,1.84,5.00,28.3,,0.00,,,"2009-03-06","06","n"
"2009-03-06 07:00:00",0.52,,1.85,,28.2,,0.00,,,"2009-03-06","07","n"
"2009-03-06 08:00:00",0.52,,1.86,,28.2,,0.00,,,"2009-03-06","08","n"
"2009-03-06 09:00:00",0.53,,1.87,,28.1,,0.00,,,"2009-03-06","09","n"
"2009-03-06 10:00:00",0.53,,1.88,,28.0,,0.00,,,"2009-03-06","10","n"
"2009-03-06 11:00:00",0.53,,1.90,,27.8,,0.00,,,"2009-03-06","11","n"
"2009-03-06 12:00:00",0.53,,1.93,4.00,27.4,,0.01,,,"2009-03-06","12","n"
"2009-03-06 13:00:00",0.52,,1.95,,26.5,,0.02,,,"2009-03-06","13","n"
"2009-03-06 14:00:00",0.50,,1.89,,26.3,,0.03,,,"2009-03-06","14","n"
"2009-03-06 15:00:00",0.47,,1.78,,26.1,,0.05,,,"2009-03-06","15","n"
"2009-03-06 16:00:00",0.42,,1.62,,25.9,,0.06,,,"2009-03-06","16","n"
"2009-03-06 17:00:00",0.35,,1.33,,26.6,,0.07,,,"2009-03-06","17","n"
"2009-03-06 18:00:00",0.29,0.80,1.04,3.00,27.4,26.7,0.08,,,"2009-03-06","18","n"
"2009-03-06 19:00:00",0.20,,0.63,,31.8,,0.09,,,"2009-03-06","19","n"
"2009-03-06 20:00:00",0.11,,0.18,,60.0,,0.08,,,"2009-03-06","20","n"
"2009-03-06 21:00:00",0.03,,0.05,,60.0,,0.02,,,"2009-03-06","21","n"
"2009-03-06 22:00:00",0.01,,0.02,,60.0,,0.01,,,"2009-03-06","22","n"
"2009-03-06 23:00:00",0.00,,0.00,,,,,,,"2009-03-06","23","n"
"2009-03-07 00:00:00",0.00,,0.00,3.00,,,,,,"2009-03-07","00","n"
"2009-03-07 01:00:00",0.00,,0.00,,,,,,,"2009-03-07","01","n"
"2009-03-07 02:00:00",0.00,,0.00,,,,,,,"2009-03-07","02","n"
"2009-03-07 03:00:00",0.00,,0.00,,,,,,,"2009-03-07","03","n"
"2009-03-07 04:00:00",0.00,,0.00,,,,,,,"2009-03-07","04","n"
"2009-03-07 05:00:00",0.00,,0.00,,,,,,,"2009-03-07","05","n"
"2009-03-07 06:00:00",0.00,,0.00,2.00,,,,,,"2009-03-07","06","n"
"2009-03-07 07:00:00",0.00,,0.00,,,,,,,"2009-03-07","07","n"
"2009-03-07 08:00:00",0.00,,0.00,,,,,,,"2009-03-07","08","n"
"2009-03-07 09:00:00",0.00,,0.00,,,,,,,"2009-03-07","09","n"
"2009-03-07 10:00:00",0.00,,0.00,,,,,,,"2009-03-07","10","n"
"2009-03-07 11:00:00",0.00,,0.00,,,,,,,"2009-03-07","11","n"
"2009-03-07 12:00:00",0.00,,0.00,2.00,,,,,,"2009-03-07","12","n"
"2009-03-07 13:00:00",0.00,,0.00,,,,,,,"2009-03-07","13","n"
"2009-03-07 14:00:00",0.00,,0.00,,,,,,,"2009-03-07","14","n"
"2009-03-07 15:00:00",0.00,,0.00,,,,,,,"2009-03-07","15","n"
"2009-03-07 16:00:00",0.00,,0.00,,,,,,,"2009-03-07","16","n"
"2009-03-07 17:00:00",0.00,,0.00,,,,,,,"2009-03-07","17","n"
"2009-03-07 18:00:00",0.00,0.50,0.00,2.00,,25.0,,,,"2009-03-07","18","n"
"2009-03-07 19:00:00",0.00,,0.00,,,,,,,"2009-03-07","19","n"
"2009-03-07 20:00:00",0.00,,0.00,,,,,,,"2009-03-07","20","n"
"2009-03-07 21:00:00",0.00,,0.00,,,,,,,"2009-03-07","21","n"
"2009-03-07 22:00:00",0.00,,0.00,,,,,,,"2009-03-07","22","n"
"2009-03-07 23:00:00",0.00,,0.00,,,,,,,"2009-03-07","23","n"
"2009-03-08 00:00:00",0.00,,0.00,1.00,,,,,,"2009-03-08","00","n"
"2009-03-08 01:00:00",0.00,,0.00,,,,,,,"2009-03-08","01","n"
"2009-03-08 02:00:00",0.00,,0.00,,,,,,,"2009-03-08","02","n"
"2009-03-08 03:00:00",0.00,,0.00,,,,,,,"2009-03-08","03","n"
"2009-03-08 04:00:00",0.00,,0.00,,,,,,,"2009-03-08","04","n"
"2009-03-08 05:00:00",0.00,,0.00,,,,,,,"2009-03-08","05","n"
"2009-03-08 06:00:00",0.00,,0.00,1.00,,,,,,"2009-03-08","06","n"
"2009-03-08 07:00:00",0.00,,0.00,,,,,,,"2009-03-08","07","n"
"2009-03-08 08:00:00",0.00,,0.00,,,,,,,"2009-03-08","08","n"
"2009-03-08 09:00:00",0.00,,0.00,,,,,,,"2009-03-08","09","n"
"2009-03-08 10:00:00",0.00,,0.00,,,,,,,"2009-03-08","10","n"
"2009-03-08 11:00:00",0.00,,0.00,,,,,,,"2009-03-08","11","n"
"2009-03-08 12:00:00",0.00,,0.00,1.00,,,,,,"2009-03-08","12","n"
"2009-03-08 13:00:00",0.00,,0.00,,,,,,,"2009-03-08","13","n"
"2009-03-08 14:00:00",0.00,,0.00,,,,,,,"2009-03-08","14","n"
"2009-03-08 15:00:00",0.00,,0.00,,,,,,,"2009-03-08","15","n"
"2009-03-08 16:00:00",0.00,,0.00,,,,,,,"2009-03-08","16","n"
"2009-03-08 17:00:00",0.00,,0.00,,,,0.00,,,"2009-03-08","17","n"
"2009-03-08 18:00:00",0.01,,0.13,1.00,10.1,,0.00,,,"2009-03-08","18","n"
"2009-03-08 19:00:00",0.08,,0.79,,10.0,,0.00,,,"2009-03-08","19","n"
"2009-03-08 20:00:00",0.17,,1.68,,10.0,,0.00,,,"2009-03-08","20","n"
"2009-03-08 21:00:00",0.29,,2.94,,10.0,,0.00,,,"2009-03-08","21","n"
"2009-03-08 22:00:00",0.42,,4.22,,10.0,,0.00,,,"2009-03-08","22","n"
"2009-03-08 23:00:00",0.58,,5.76,,10.1,,0.00,,,"2009-03-08","23","n"
"2009-03-09 00:00:00",0.73,,7.25,6.00,10.1,,0.00,,,"2009-03-09","00","n"
"2009-03-09 01:00:00",0.85,,8.36,,10.2,,0.00,,,"2009-03-09","01","n"
"2009-03-09 02:00:00",0.92,,8.95,,10.2,,0.00,,,"2009-03-09","02","n"
"2009-03-09 03:00:00",0.94,,9.16,,10.3,,0.00,,,"2009-03-09","03","n"
"2009-03-09 04:00:00",0.96,,9.27,,10.4,,0.00,,,"2009-03-09","04","n"
"2009-03-09 05:00:00",0.97,,9.29,,10.5,,0.00,,,"2009-03-09","05","n"
"2009-03-09 06:00:00",0.98,,9.29,7.00,10.6,,0.00,,,"2009-03-09","06","n"
"2009-03-09 07:00:00",0.98,,9.22,,10.6,,0.00,,,"2009-03-09","07","n"
"2009-03-09 08:00:00",0.98,,9.15,,10.7,,0.00,,,"2009-03-09","08","n"
"2009-03-09 09:00:00",0.98,,9.09,,10.8,,0.00,,,"2009-03-09","09","n"
"2009-03-09 10:00:00",0.98,,9.04,,10.9,,0.00,,,"2009-03-09","10","n"
"2009-03-09 11:00:00",0.98,,8.98,,11.0,,0.00,,,"2009-03-09","11","n"
"2009-03-09 12:00:00",0.98,,8.93,7.00,11.0,,0.00,,,"2009-03-09","12","n"
"2009-03-09 13:00:00",0.98,,8.88,,11.1,,0.00,,,"2009-03-09","13","n"
"2009-03-09 14:00:00",0.99,,8.84,,11.2,,0.00,,,"2009-03-09","14","n"
"2009-03-09 15:00:00",0.99,,8.79,,11.2,,0.00,,,"2009-03-09","15","n"
"2009-03-09 16:00:00",0.99,,8.75,,11.3,,0.00,,,"2009-03-09","16","n"
"2009-03-09 17:00:00",0.99,,8.70,,11.3,,0.00,,,"2009-03-09","17","n"
"2009-03-09 18:00:00",0.99,1.00,8.65,6.00,11.4,16.7,0.00,,,"2009-03-09","18","n"
"2009-03-09 19:00:00",0.99,,8.60,,11.5,,0.00,,,"2009-03-09","19","n"
"2009-03-09 20:00:00",0.99,,8.55,,11.5,,0.00,,,"2009-03-09","20","n"
"2009-03-09 21:00:00",0.99,,8.50,,11.6,,0.00,,,"2009-03-09","21","n"
"2009-03-09 22:00:00",0.98,,8.45,,11.6,,0.00,,,"2009-03-09","22","n"
"2009-03-09 23:00:00",0.98,,8.41,,11.7,,0.00,,,"2009-03-09","23","n"
"2009-03-10 00:00:00",0.98,,8.36,5.00,11.8,,0.00,,,"2009-03-10","00","n"
"2009-03-10 01:00:00",0.98,,8.32,,11.8,,0.00,,,"2009-03-10","01","n"
"2009-03-10 02:00:00",0.98,,8.29,,11.9,,0.00,,,"2009-03-10","02","n"
"2009-03-10 03:00:00",0.98,,8.25,,11.9,,0.00,,,"2009-03-10","03","n"
"2009-03-10 04:00:00",0.99,,8.22,,12.0,,0.00,,,"2009-03-10","04","n"
"2009-03-10 05:00:00",0.99,,8.19,,12.0,,0.00,,,"2009-03-10","05","n"
"2009-03-10 06:00:00",0.99,,8.16,7.00,12.1,,0.00,,,"2009-03-10","06","n"
"2009-03-10 07:00:00",1.03,,8.17,,12.6,,0.00,,,"2009-03-10","07","n"
"2009-03-10 08:00:00",1.08,,8.19,,13.1,,0.00,,,"2009-03-10","08","n"
"2009-03-10 09:00:00",1.13,,8.22,,13.8,,0.00,,,"2009-03-10","09","n"
"2009-03-10 10:00:00",1.18,,8.26,,14.3,,0.00,,,"2009-03-10","10","n"
"2009-03-10 11:00:00",1.22,,8.27,,14.8,,0.00,,,"2009-03-10","11","n"
"2009-03-10 12:00:00",1.28,,8.38,4.00,15.3,,0.00,,,"2009-03-10","12","n"
"2009-03-10 13:00:00",1.33,,8.43,,15.8,,0.00,,,"2009-03-10","13","n"
"2009-03-10 14:00:00",1.37,,8.40,,16.3,,0.00,,,"2009-03-10","14","n"
"2009-03-10 15:00:00",1.39,,8.41,,16.5,,0.00,,,"2009-03-10","15","n"
"2009-03-10 16:00:00",1.41,,8.18,,17.2,,0.00,,,"2009-03-10","16","n"
"2009-03-10 17:00:00",1.43,,7.88,,18.1,,0.00,,,"2009-03-10","17","n"
"2009-03-10 18:00:00",1.44,1.90,7.85,4.00,18.3,47.5,0.02,,,"2009-03-10","18","n"
"2009-03-10 19:00:00",1.44,,7.30,,19.7,,0.09,,,"2009-03-10","19","n"
"2009-03-10 20:00:00",1.35,,6.28,,21.5,,0.12,,,"2009-03-10","20","n"
"2009-03-10 21:00:00",1.23,,5.21,,23.7,,0.09,,,"2009-03-10","21","n"
"2009-03-10 22:00:00",1.16,,4.08,,28.4,,0.13,,,"2009-03-10","22","n"
"2009-03-10 23:00:00",1.05,,3.49,,30.1,,0.03,,,"2009-03-10","23","n"
"2009-03-11 00:00:00",1.05,,3.54,3.00,29.7,,0.07,,,"2009-03-11","00","n"
"2009-03-11 01:00:00",1.01,,3.57,,28.3,,0.00,,,"2009-03-11","01","n"
"2009-03-11 02:00:00",1.01,,3.50,,28.9,,0.01,,,"2009-03-11","02","n"
"2009-03-11 03:00:00",1.00,,3.40,,29.4,,0.03,,,"2009-03-11","03","n"
"2009-03-11 04:00:00",0.98,,3.24,,30.2,,0.07,,,"2009-03-11","04","n"
"2009-03-11 05:00:00",0.92,,2.92,,31.6,,0.07,,,"2009-03-11","05","n"
"2009-03-11 06:00:00",0.87,,2.63,3.00,32.9,,0.01,,,"2009-03-11","06","n"
"2009-03-11 07:00:00",0.93,,2.86,,32.4,,0.00,"Assim",,"2009-03-11","07","n"
"2009-03-11 08:00:00",1.00,,3.09,,32.4,,0.00,"Assim",,"2009-03-11","08","n"
"2009-03-11 09:00:00",1.08,,3.32,,32.4,,0.00,"Assim",,"2009-03-11","09","n"
"2009-03-11 10:00:00",1.15,,3.56,,32.3,,0.00,"Assim",,"2009-03-11","10","n"
"2009-03-11 11:00:00",1.23,,3.79,,32.3,,0.00,"Assim",,"2009-03-11","11","n"
"2009-03-11 12:00:00",1.30,,4.03,3.00,32.3,,0.00,"Assim",,"2009-03-11","12","n"
"2009-03-11 13:00:00",1.30,,4.02,,32.3,,0.00,,,"2009-03-11","13","n"
"2009-03-11 14:00:00",1.30,,4.02,,32.3,,0.00,,,"2009-03-11","14","n"
"2009-03-11 15:00:00",1.30,,4.01,,32.3,,0.00,,,"2009-03-11","15","n"
"2009-03-11 16:00:00",1.30,,4.01,,32.3,,0.00,,,"2009-03-11","16","n"
"2009-03-11 17:00:00",1.29,,4.00,,32.3,,0.00,,,"2009-03-11","17","n"
"2009-03-11 18:00:00",1.29,1.90,3.99,3.00,32.3,63.3,0.00,,,"2009-03-11","18","n"
"2009-03-11 19:00:00",1.29,,3.98,,32.3,,0.00,,,"2009-03-11","19","n"
"2009-03-11 20:00:00",1.29,,3.97,,32.3,,0.00,,,"2009-03-11","20","n"
"2009-03-11 21:00:00",1.28,,3.97,,32.3,,0.00,,,"2009-03-11","21","n"
"2009-03-11 22:00:00",1.28,,3.96,,32.3,,0.00,,,"2009-03-11","22","n"
"2009-03-11 23:00:00",1.28,,3.96,,32.3,,0.00,,,"2009-03-11","23","n"
"2009-03-12 00:00:00",1.28,,3.95,3.00,32.3,,0.00,,,"2009-03-12","00","n"
"2009-03-12 01:00:00",1.27,,3.95,,32.3,,0.00,,,"2009-03-12","01","n"
"2009-03-12 02:00:00",1.27,,3.94,,32.3,,0.00,,,"2009-03-12","02","n"
"2009-03-12 03:00:00",1.27,,3.94,,32.3,,0.00,,,"2009-03-12","03","n"
"2009-03-12 04:00:00",1.27,,3.94,,32.3,,0.00,,,"2009-03-12","04","n"
"2009-03-12 05:00:00",1.27,,3.93,,32.3,,0.00,,,"2009-03-12","05","n"
"2009-03-12 06:00:00",1.27,,3.93,3.00,32.3,,0.00,,,"2009-03-12","06","n"
"2009-03-12 07:00:00",1.27,,3.93,,32.3,,0.00,,,"2009-03-12","07","n"
"2009-03-12 08:00:00",1.27,,3.93,,32.3,,0.00,,,"2009-03-12","08","n"
"2009-03-12 09:00:00",1.27,,3.92,,32.3,,0.00,,,"2009-03-12","09","n"
"2009-03-12 10:00:00",1.27,,3.92,,32.3,,0.00,,,"2009-03-12","10","n"
"2009-03-12 11:00:00",1.27,,3.92,,32.3,,0.00,,,"2009-03-12","11","n"
"2009-03-12 12:00:00",1.27,,3.92,3.00,32.3,,0.00,,,"2009-03-12","12","n"
"2009-03-12 13:00:00",1.26,,3.92,,32.3,,0.00,,,"2009-03-12","13","n"
"2009-03-12 14:00:00",1.26,,3.92,,32.3,,0.00,,,"2009-03-12","14","n"
"2009-03-12 15:00:00",1.26,,3.91,,32.3,,0.00,,,"2009-03-12","15","n"
"2009-03-12 16:00:00",1.26,,3.91,,32.3,,0.00,,,"2009-03-12","16","n"
"2009-03-12 17:00:00",1.26,,3.91,,32.3,,0.00,,,"2009-03-12","17","n"
"2009-03-12 18:00:00",1.26,,3.91,2.00,32.3,,0.00,,,"2009-03-12","18","n"
"2009-03-12 19:00:00",1.26,,3.91,,32.3,,0.00,,,"2009-03-12","19","n"
"2009-03-12 20:00:00",1.26,,3.91,,32.3,,0.00,,,"2009-03-12","20","n"
"2009-03-12 21:00:00",1.26,,3.90,,32.3,,0.00,,,"2009-03-12","21","n"
"2009-03-12 22:00:00",1.26,,3.90,,32.3,,0.00,,,"2009-03-12","22","n"
"2009-03-12 23:00:00",1.26,,3.90,,32.3,,0.00,,,"2009-03-12","23","n"
"2009-03-13 00:00:00",1.26,,3.90,2.00,32.3,,0.00,,,"2009-03-13","00","n"
"2009-03-13 01:00:00",1.26,,3.89,,32.3,,0.00,,,"2009-03-13","01","n"
"2009-03-13 02:00:00",1.26,,3.89,,32.3,,0.00,,,"2009-03-13","02","n"
"2009-03-13 03:00:00",1.26,,3.89,,32.3,,0.00,,,"2009-03-13","03","n"
"2009-03-13 04:00:00",1.26,,3.89,,32.3,,0.00,,,"2009-03-13","04","n"
"2009-03-13 05:00:00",1.26,,3.89,,32.3,,0.00,,,"2009-03-13","05","n"
"2009-03-13 06:00:00",1.26,,3.89,2.00,32.3,,0.00,,,"2009-03-13","06","n"
"2009-03-13 07:00:00",1.25,,3.88,,32.3,,0.00,,,"2009-03-13","07","n"
"2009-03-13 08:00:00",1.25,,3.88,,32.3,,0.00,,,"2009-03-13","08","n"
"2009-03-13 09:00:00",1.25,,3.88,,32.3,,0.00,,,"2009-03-13","09","n"
"2009-03-13 10:00:00",1.25,,3.88,,32.3,,0.00,,,"2009-03-13","10","n"
"2009-03-13 11:00:00",1.25,,3.88,,32.3,,0.00,,,"2009-03-13","11","n"
"2009-03-13 12:00:00",1.25,,3.88,2.00,32.3,,0.00,,,"2009-03-13","12","n"
"2009-03-13 13:00:00",1.25,,3.89,,32.3,,0.00,,,"2009-03-13","13","n"
"2009-03-13 14:00:00",1.25,,3.89,,32.3,,0.00,,,"2009-03-13","14","n"
"2009-03-13 15:00:00",1.25,,3.89,,32.3,,0.00,,,"2009-03-13","15","n"
"2009-03-13 16:00:00",1.25,,3.88,,32.3,,0.00,,,"2009-03-13","16","n"
"2009-03-13 17:00:00",1.25,,3.88,,32.3,,0.00,,,"2009-03-13","17","n"
"2009-03-13 18:00:00",1.25,0.60,3.87,2.00,32.3,30.0,0.00,,,"2009-03-13","18","n"
"2009-03-13 19:00:00",1.25,,3.86,,32.3,,0.00,,,"2009-03-13","19","n"
"2009-03-13 20:00:00",1.24,,3.85,,32.3,,0.00,,,"2009-03-13","20","n"
"2009-03-13 21:00:00",1.24,,3.84,,32.3,,0.00,,,"2009-03-13","21","n"
"2009-03-13 22:00:00",1.24,,3.83,,32.3,,0.00,,,"2009-03-13","22","n"
"2009-03-13 23:00:00",1.23,,3.83,,32.3,,0.00,,,"2009-03-13","23","n"
"2009-03-14 00:00:00",1.23,,3.82,2.00,32.3,,0.00,,,"2009-03-14","00","n"
"2009-03-14 01:00:00",1.23,,3.81,,32.3,,0.00,,,"2009-03-14","01","n"
"2009-03-14 02:00:00",1.23,,3.81,,32.3,,0.00,,,"2009-03-14","02","n"
"2009-03-14 03:00:00",1.23,,3.81,,32.3,,0.00,,,"2009-03-14","03","n"
"2009-03-14 04:00:00",1.23,,3.81,,32.3,,0.00,,,"2009-03-14","04","n"
"2009-03-14 05:00:00",1.23,,3.80,,32.3,,0.00,,,"2009-03-14","05","n"
"2009-03-14 06:00:00",1.23,,3.80,2.00,32.3,,0.00,,,"2009-03-14","06","n"
"2009-03-14 07:00:00",1.22,,3.80,,32.3,,0.00,,,"2009-03-14","07","n"
"2009-03-14 08:00:00",1.22,,3.79,,32.3,,0.00,,,"2009-03-14","08","n"
"2009-03-14 09:00:00",1.22,,3.79,,32.3,,0.00,,,"2009-03-14","09","n"
"2009-03-14 10:00:00",1.22,,3.79,,32.3,,0.00,,,"2009-03-14","10","n"
"2009-03-14 11:00:00",1.22,,3.79,,32.3,,0.00,,,"2009-03-14","11","n"
"2009-03-14 12:00:00",1.22,,3.78,2.00,32.3,,0.00,,,"2009-03-14","12","n"
"2009-03-14 13:00:00",1.22,,3.79,,32.3,,0.00,,,"2009-03-14","13","n"
"2009-03-14 14:00:00",1.22,,3.79,,32.2,,0.00,,,"2009-03-14","14","n"
"2009-03-14 15:00:00",1.22,,3.79,,32.2,,0.00,,,"2009-03-14","15","n"
"2009-03-14 16:00:00",1.22,,3.78,,32.2,,0.00,,,"2009-03-14","16","n"
"2009-03-14 17:00:00",1.22,,3.78,,32.2,,0.00,,,"2009-03-14","17","n"
"2009-03-14 18:00:00",1.21,0.40,3.77,2.00,32.0,20.0,0.00,,,"2009-03-14","18","n"
"2009-03-14 19:00:00",1.18,,3.77,,31.4,,0.00,,,"2009-03-14","19","n"
"2009-03-14 20:00:00",1.18,,3.76,,31.3,,0.08,,,"2009-03-14","20","n"
"2009-03-14 21:00:00",1.09,,3.42,,31.8,,0.03,,,"2009-03-14","21","n"
"2009-03-14 22:00:00",1.06,,3.12,,34.0,,0.08,,,"2009-03-14","22","n"
"2009-03-14 23:00:00",0.97,,2.91,,33.4,,0.00,,,"2009-03-14","23","n"
"2009-03-15 00:00:00",0.97,,2.91,1.00,33.2,,0.05,,,"2009-03-15","00","n"
"2009-03-15 01:00:00",0.91,,2.80,,32.5,,0.00,,,"2009-03-15","01","n"
"2009-03-15 02:00:00",0.91,,2.80,,32.5,,0.00,,,"2009-03-15","02","n"
"2009-03-15 03:00:00",0.91,,2.80,,32.5,,0.00,,,"2009-03-15","03","n"
"2009-03-15 04:00:00",0.91,,2.80,,32.5,,0.00,,,"2009-03-15","04","n"
"2009-03-15 05:00:00",0.91,,2.79,,32.5,,0.00,,,"2009-03-15","05","n"
"2009-03-15 06:00:00",0.91,,2.79,1.00,32.5,,0.00,,,"2009-03-15","06","n"
"2009-03-15 07:00:00",0.91,,2.79,,32.5,,0.00,,,"2009-03-15","07","n"
"2009-03-15 08:00:00",0.91,,2.79,,32.6,,0.00,,,"2009-03-15","08","n"
"2009-03-15 09:00:00",0.91,,2.79,,32.6,,0.00,,,"2009-03-15","09","n"
"2009-03-15 10:00:00",0.91,,2.79,,32.6,,0.00,,,"2009-03-15","10","n"
"2009-03-15 11:00:00",0.91,,2.79,,32.6,,0.00,,,"2009-03-15","11","n"
"2009-03-15 12:00:00",0.91,,2.79,1.00,32.5,,0.00,,,"2009-03-15","12","n"
"2009-03-15 13:00:00",0.91,,2.79,,32.5,,0.00,,,"2009-03-15","13","n"
"2009-03-15 14:00:00",0.91,,2.79,,32.5,,0.00,,,"2009-03-15","14","n"
"2009-03-15 15:00:00",0.91,,2.79,,32.5,,0.00,,,"2009-03-15","15","n"
"2009-03-15 16:00:00",0.91,,2.79,,32.5,,0.00,,,"2009-03-15","16","n"
"2009-03-15 17:00:00",0.91,,2.79,,32.5,,0.00,,,"2009-03-15","17","n"
"2009-03-15 18:00:00",0.88,,2.79,1.00,31.6,,0.00,,,"2009-03-15","18","n"
"2009-03-15 19:00:00",0.87,,2.79,,31.1,,0.08,,,"2009-03-15","19","n"
"2009-03-15 20:00:00",0.77,,2.33,,33.1,,0.08,,,"2009-03-15","20","n"
"2009-03-15 21:00:00",0.68,,1.79,,37.9,,0.09,,,"2009-03-15","21","n"
"2009-03-15 22:00:00",0.58,,1.17,,49.7,,0.21,,,"2009-03-15","22","n"
"2009-03-15 23:00:00",0.37,,1.17,,31.4,,0.15,,,"2009-03-15","23","n"
"2009-03-16 00:00:00",0.21,,0.35,1.00,60.0,,0.10,,,"2009-03-16","00","n"
"2009-03-16 01:00:00",0.11,,0.35,,31.3,,0.05,,,"2009-03-16","01","n"
"2009-03-16 02:00:00",0.06,,0.09,,60.0,,0.02,,,"2009-03-16","02","n"
"2009-03-16 03:00:00",0.03,,0.09,,34.2,,0.00,,,"2009-03-16","03","n"
"2009-03-16 04:00:00",0.03,,0.09,,34.2,,0.00,,,"2009-03-16","04","n"
"2009-03-16 05:00:00",0.03,,0.09,,34.2,,0.00,,,"2009-03-16","05","n"
"2009-03-16 06:00:00",0.03,,0.08,1.00,34.2,,0.00,,,"2009-03-16","06","n"
"2009-03-16 07:00:00",0.03,,0.08,,34.2,,0.00,,,"2009-03-16","07","n"
"2009-03-16 08:00:00",0.03,,0.08,,34.2,,0.00,,,"2009-03-16","08","n"
"2009-03-16 09:00:00",0.03,,0.08,,34.2,,0.00,,,"2009-03-16","09","n"
"2009-03-16 10:00:00",0.03,,0.08,,34.2,,0.00,,,"2009-03-16","10","n"
"2009-03-16 11:00:00",0.03,,0.08,,33.9,,0.00,,,"2009-03-16","11","n"
"2009-03-16 12:00:00",0.03,,0.08,1.00,33.7,,0.00,,,"2009-03-16","12","n"
"2009-03-16 13:00:00",0.03,,0.09,,32.5,,0.00,,,"2009-03-16","13","n"
"2009-03-16 14:00:00",0.03,,0.09,,32.2,,0.00,,,"2009-03-16","14","n"
"2009-03-16 15:00:00",0.03,,0.08,,32.2,,0.01,,,"2009-03-16","15","n"
"2009-03-16 16:00:00",0.02,,0.08,,24.4,,0.02,,,"2009-03-16","16","n"
"2009-03-16 17:00:00",0.00,,0.00,,,,,,,"2009-03-16","17","n"
"2009-03-16 18:00:00",0.00,,0.00,0.00,,,,,,"2009-03-16","18","n"
"2009-03-16 19:00:00",0.00,,0.00,,,,,,,"2009-03-16","19","n"
"2009-03-16 20:00:00",0.00,,0.00,,,,,,,"2009-03-16","20","n"
"2009-03-16 21:00:00",0.00,,0.00,,,,,,,"2009-03-16","21","n"
"2009-03-16 22:00:00",0.00,,0.00,,,,,,,"2009-03-16","22","n"
"2009-03-16 23:00:00",0.00,,0.00,,,,,,,"2009-03-16","23","n"
"2009-03-17 00:00:00",0.00,,0.00,,,,,,,"2009-03-17","00","n"
"2009-03-17 01:00:00",0.00,,0.00,,,,,,,"2009-03-17","01","n"
"2009-03-17 02:00:00",0.00,,0.00,,,,,,,"2009-03-17","02","n"
"2009-03-17 03:00:00",0.00,,0.00,,,,,,,"2009-03-17","03","n"
"2009-03-17 04:00:00",0.00,,0.00,,,,,,,"2009-03-17","04","n"
"2009-03-17 05:00:00",0.00,,0.00,,,,,,,"2009-03-17","05","n"
"2009-03-17 06:00:00",0.00,,0.00,1.00,,,,,,"2009-03-17","06","n"
"2009-03-17 07:00:00",0.00,,0.00,,,,,,,"2009-03-17","07","n"
"2009-03-17 08:00:00",0.00,,0.00,,,,,,,"2009-03-17","08","n"
"2009-03-17 09:00:00",0.00,,0.00,,,,,,,"2009-03-17","09","n"
"2009-03-17 10:00:00",0.00,,0.00,,,,,,,"2009-03-17","10","n"
"2009-03-17 11:00:00",0.00,,0.00,,,,,,,"2009-03-17","11","n"
"2009-03-17 12:00:00",0.00,,0.00,0.00,,,,,,"2009-03-17","12","n"
"2009-03-17 13:00:00",0.00,,0.00,,,,,,,"2009-03-17","13","n"
"2009-03-17 14:00:00",0.00,,0.00,,,,,,,"2009-03-17","14","n"
