"Date","(Modeled) Snow Water Equivalent (in)","(Observed) Snow Water Equivalent (in)","(Modeled) Snow Depth (in)","(Observed) Snow Depth (in)","(Modeled) Snow Density (%)","(Observed) Snow Density (%)","(Modeled) Snow Melt (in/hr)","Assimilate Period","Satellite Snow Cover","Date w/o Time","Hour","Forecasted from 0 UTC"
"2008-03-18 12:00:00",2.95,,9.01,5.00,32.7,,0.00,,,"2008-03-18","12","n"
"2008-03-18 13:00:00",2.95,,9.03,,32.7,,0.00,,,"2008-03-18","13","n"
"2008-03-18 14:00:00",2.96,,9.04,,32.7,,0.00,,,"2008-03-18","14","n"
"2008-03-18 15:00:00",2.97,,9.07,,32.8,,0.00,,,"2008-03-18","15","n"
"2008-03-18 16:00:00",2.99,,9.12,,32.8,,0.00,,,"2008-03-18","16","n"
"2008-03-18 17:00:00",2.97,,9.14,,32.5,,0.00,,,"2008-03-18","17","n"
"2008-03-18 18:00:00",2.96,,8.78,5.00,33.8,,0.00,,,"2008-03-18","18","n"
"2008-03-18 19:00:00",2.96,,8.45,,35.0,,0.00,,,"2008-03-18","19","n"
"2008-03-18 20:00:00",2.94,,8.10,,36.3,,0.00,,,"2008-03-18","20","n"
"2008-03-18 21:00:00",2.93,,7.76,,37.7,,0.06,,,"2008-03-18","21","n"
"2008-03-18 22:00:00",2.89,,7.76,,37.2,,0.16,,,"2008-03-18","22","n"
"2008-03-18 23:00:00",2.73,,7.77,,35.2,,0.02,,,"2008-03-18","23","n"
"2008-03-19 00:00:00",2.71,,7.77,5.00,34.9,,0.01,,,"2008-03-19","00","n"
"2008-03-19 01:00:00",2.70,,7.77,,34.8,,0.01,,,"2008-03-19","01","n"
"2008-03-19 02:00:00",2.69,,7.77,,34.7,,0.01,,,"2008-03-19","02","n"
"2008-03-19 03:00:00",2.68,,7.77,,34.6,,0.01,,,"2008-03-19","03","n"
"2008-03-19 04:00:00",2.68,,7.77,,34.5,,0.01,,,"2008-03-19","04","n"
"2008-03-19 05:00:00",2.67,,7.77,,34.4,,0.01,,,"2008-03-19","05","n"
"2008-03-19 06:00:00",2.66,,7.77,5.00,34.3,,0.01,,,"2008-03-19","06","n"
"2008-03-19 07:00:00",2.65,,7.77,,34.2,,0.01,,,"2008-03-19","07","n"
"2008-03-19 08:00:00",2.64,,7.77,,34.0,,0.01,,,"2008-03-19","08","n"
"2008-03-19 09:00:00",2.64,,7.77,,33.9,,0.01,,,"2008-03-19","09","n"
"2008-03-19 10:00:00",2.63,,7.77,,33.8,,0.00,,,"2008-03-19","10","n"
"2008-03-19 11:00:00",2.62,,7.77,,33.8,,0.00,,,"2008-03-19","11","n"
"2008-03-19 12:00:00",2.62,,7.77,5.00,33.7,,0.00,,,"2008-03-19","12","n"
"2008-03-19 13:00:00",2.62,,7.77,,33.7,,0.00,,,"2008-03-19","13","n"
"2008-03-19 14:00:00",2.61,,7.77,,33.6,,0.00,,,"2008-03-19","14","n"
"2008-03-19 15:00:00",2.61,,7.76,,33.6,,0.00,,,"2008-03-19","15","n"
"2008-03-19 16:00:00",2.60,,7.76,,33.5,,0.00,,,"2008-03-19","16","n"
"2008-03-19 17:00:00",2.56,,7.75,,33.0,,0.00,,,"2008-03-19","17","n"
"2008-03-19 18:00:00",2.54,,7.40,4.00,34.3,,0.05,,,"2008-03-19","18","n"
"2008-03-19 19:00:00",2.47,,7.05,,35.0,,0.07,,,"2008-03-19","19","n"
"2008-03-19 20:00:00",2.39,,6.63,,36.0,,0.09,,,"2008-03-19","20","n"
"2008-03-19 21:00:00",2.28,,6.14,,37.2,,0.09,,,"2008-03-19","21","n"
"2008-03-19 22:00:00",2.20,,6.12,,35.9,,0.23,,,"2008-03-19","22","n"
"2008-03-19 23:00:00",1.97,,5.58,,35.2,,0.01,,,"2008-03-19","23","n"
"2008-03-20 00:00:00",1.94,,5.56,3.00,34.9,,0.09,,,"2008-03-20","00","n"
"2008-03-20 01:00:00",1.86,,5.31,,34.9,,0.02,,,"2008-03-20","01","n"
"2008-03-20 02:00:00",1.83,,5.31,,34.5,,0.00,,,"2008-03-20","02","n"
"2008-03-20 03:00:00",1.82,,5.30,,34.4,,0.00,,,"2008-03-20","03","n"
"2008-03-20 04:00:00",1.82,,5.29,,34.4,,0.00,,,"2008-03-20","04","n"
"2008-03-20 05:00:00",1.81,,5.28,,34.3,,0.00,,,"2008-03-20","05","n"
"2008-03-20 06:00:00",1.81,,5.27,3.00,34.3,,0.00,,,"2008-03-20","06","n"
"2008-03-20 07:00:00",1.80,,5.26,,34.3,,0.00,,,"2008-03-20","07","n"
"2008-03-20 08:00:00",1.80,,5.25,,34.3,,0.00,,,"2008-03-20","08","n"
"2008-03-20 09:00:00",1.80,,5.24,,34.3,,0.00,,,"2008-03-20","09","n"
"2008-03-20 10:00:00",1.80,,5.24,,34.3,,0.00,,,"2008-03-20","10","n"
"2008-03-20 11:00:00",1.80,,5.23,,34.3,,0.00,,,"2008-03-20","11","n"
"2008-03-20 12:00:00",1.80,,5.23,3.00,34.3,,0.00,,,"2008-03-20","12","n"
"2008-03-20 13:00:00",1.80,,5.23,,34.3,,0.00,,,"2008-03-20","13","n"
"2008-03-20 14:00:00",1.80,,5.23,,34.3,,0.00,,,"2008-03-20","14","n"
"2008-03-20 15:00:00",1.79,,5.22,,34.3,,0.00,,,"2008-03-20","15","n"
"2008-03-20 16:00:00",1.79,,5.21,,34.3,,0.00,,,"2008-03-20","16","n"
"2008-03-20 17:00:00",1.79,,5.20,,34.4,,0.00,,,"2008-03-20","17","n"
"2008-03-20 18:00:00",1.78,,5.19,3.00,34.4,,0.00,,,"2008-03-20","18","n"
"2008-03-20 19:00:00",1.78,,5.18,,34.3,,0.00,,,"2008-03-20","19","n"
"2008-03-20 20:00:00",1.76,,5.18,,34.0,,0.00,,,"2008-03-20","20","n"
"2008-03-20 21:00:00",1.76,,5.17,,34.0,,0.00,,,"2008-03-20","21","n"
"2008-03-20 22:00:00",1.75,,5.08,,34.5,,0.00,,,"2008-03-20","22","n"
"2008-03-20 23:00:00",1.75,,5.08,,34.5,,0.00,,,"2008-03-20","23","n"
"2008-03-21 00:00:00",1.75,,5.07,2.00,34.5,,0.00,,,"2008-03-21","00","n"
"2008-03-21 01:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","01","n"
"2008-03-21 02:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","02","n"
"2008-03-21 03:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","03","n"
"2008-03-21 04:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","04","n"
"2008-03-21 05:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","05","n"
"2008-03-21 06:00:00",1.75,,5.07,2.00,34.5,,0.00,,,"2008-03-21","06","n"
"2008-03-21 07:00:00",1.75,,5.06,,34.5,,0.00,,,"2008-03-21","07","n"
"2008-03-21 08:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","08","n"
"2008-03-21 09:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","09","n"
"2008-03-21 10:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","10","n"
"2008-03-21 11:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","11","n"
"2008-03-21 12:00:00",1.75,,5.07,2.00,34.5,,0.00,,,"2008-03-21","12","n"
"2008-03-21 13:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","13","n"
"2008-03-21 14:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","14","n"
"2008-03-21 15:00:00",1.75,,5.07,,34.5,,0.00,,,"2008-03-21","15","n"
"2008-03-21 16:00:00",1.75,,5.09,,34.4,,0.00,,,"2008-03-21","16","n"
"2008-03-21 17:00:00",1.74,,5.08,,34.2,,0.00,,,"2008-03-21","17","n"
"2008-03-21 18:00:00",1.73,,5.08,2.00,34.1,,0.00,,,"2008-03-21","18","n"
"2008-03-21 19:00:00",1.72,,5.07,,33.9,,0.00,,,"2008-03-21","19","n"
"2008-03-21 20:00:00",1.71,,5.07,,33.7,,0.00,,,"2008-03-21","20","n"
"2008-03-21 21:00:00",1.71,,5.06,,33.7,,0.00,,,"2008-03-21","21","n"
"2008-03-21 22:00:00",1.71,,5.06,,33.8,,0.00,,,"2008-03-21","22","n"
"2008-03-21 23:00:00",1.71,,5.05,,33.8,,0.00,,,"2008-03-21","23","n"
"2008-03-22 00:00:00",1.71,,5.05,2.00,33.8,,0.00,,,"2008-03-22","00","n"
"2008-03-22 01:00:00",1.71,,5.05,,33.8,,0.00,,,"2008-03-22","01","n"
"2008-03-22 02:00:00",1.71,,5.05,,33.8,,0.00,,,"2008-03-22","02","n"
"2008-03-22 03:00:00",1.70,,5.04,,33.8,,0.00,,,"2008-03-22","03","n"
"2008-03-22 04:00:00",1.70,,5.04,,33.8,,0.00,,,"2008-03-22","04","n"
"2008-03-22 05:00:00",1.70,,5.04,,33.8,,0.00,,,"2008-03-22","05","n"
"2008-03-22 06:00:00",1.70,,5.03,2.00,33.8,,0.00,,,"2008-03-22","06","n"
"2008-03-22 07:00:00",1.70,,5.03,,33.8,,0.00,,,"2008-03-22","07","n"
"2008-03-22 08:00:00",1.70,,5.02,,33.8,,0.00,,,"2008-03-22","08","n"
"2008-03-22 09:00:00",1.70,,5.02,,33.9,,0.00,,,"2008-03-22","09","n"
"2008-03-22 10:00:00",1.70,,5.01,,33.9,,0.00,,,"2008-03-22","10","n"
"2008-03-22 11:00:00",1.70,,5.01,,33.9,,0.00,,,"2008-03-22","11","n"
"2008-03-22 12:00:00",1.70,,5.01,2.00,33.9,,0.00,,,"2008-03-22","12","n"
"2008-03-22 13:00:00",1.70,,5.01,,33.9,,0.00,,,"2008-03-22","13","n"
"2008-03-22 14:00:00",1.70,,5.01,,33.9,,0.00,,,"2008-03-22","14","n"
"2008-03-22 15:00:00",1.70,,5.01,,33.9,,0.00,,,"2008-03-22","15","n"
"2008-03-22 16:00:00",1.70,,5.00,,33.9,,0.00,,,"2008-03-22","16","n"
"2008-03-22 17:00:00",1.69,,5.00,,33.9,,0.00,,,"2008-03-22","17","n"
"2008-03-22 18:00:00",1.69,,4.99,2.00,33.9,,0.00,,,"2008-03-22","18","n"
"2008-03-22 19:00:00",1.69,,4.98,,33.9,,0.00,,,"2008-03-22","19","n"
"2008-03-22 20:00:00",1.69,,4.97,,34.0,,0.00,,,"2008-03-22","20","n"
"2008-03-22 21:00:00",1.69,,4.96,,34.0,,0.00,,,"2008-03-22","21","n"
"2008-03-22 22:00:00",1.68,,4.96,,34.0,,0.00,,,"2008-03-22","22","n"
"2008-03-22 23:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-22","23","n"
"2008-03-23 00:00:00",1.68,,4.95,2.00,34.0,,0.00,,,"2008-03-23","00","n"
"2008-03-23 01:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","01","n"
"2008-03-23 02:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","02","n"
"2008-03-23 03:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","03","n"
"2008-03-23 04:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","04","n"
"2008-03-23 05:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","05","n"
"2008-03-23 06:00:00",1.68,,4.95,2.00,34.0,,0.00,,,"2008-03-23","06","n"
"2008-03-23 07:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","07","n"
"2008-03-23 08:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","08","n"
"2008-03-23 09:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","09","n"
"2008-03-23 10:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","10","n"
"2008-03-23 11:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","11","n"
"2008-03-23 12:00:00",1.68,,4.95,2.00,34.0,,0.00,,,"2008-03-23","12","n"
"2008-03-23 13:00:00",1.68,,4.96,,34.0,,0.00,,,"2008-03-23","13","n"
"2008-03-23 14:00:00",1.68,,4.96,,34.0,,0.00,,,"2008-03-23","14","n"
"2008-03-23 15:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","15","n"
"2008-03-23 16:00:00",1.68,,4.95,,34.0,,0.00,,,"2008-03-23","16","n"
"2008-03-23 17:00:00",1.68,,4.94,,34.0,,0.00,,,"2008-03-23","17","n"
"2008-03-23 18:00:00",1.67,,4.94,2.00,33.8,,0.00,,,"2008-03-23","18","n"
"2008-03-23 19:00:00",1.65,,4.93,,33.4,,0.00,,,"2008-03-23","19","n"
"2008-03-23 20:00:00",1.63,,4.92,,33.2,,0.00,,,"2008-03-23","20","n"
"2008-03-23 21:00:00",1.63,,4.92,,33.2,,0.00,,,"2008-03-23","21","n"
"2008-03-23 22:00:00",1.63,,4.94,,33.1,,0.00,,,"2008-03-23","22","n"
"2008-03-23 23:00:00",1.64,,4.99,,32.8,,0.00,,,"2008-03-23","23","n"
"2008-03-24 00:00:00",1.64,,5.01,2.00,32.7,,0.00,,,"2008-03-24","00","n"
"2008-03-24 01:00:00",1.64,,5.01,,32.7,,0.00,,,"2008-03-24","01","n"
"2008-03-24 02:00:00",1.64,,5.01,,32.7,,0.00,,,"2008-03-24","02","n"
"2008-03-24 03:00:00",1.64,,5.01,,32.7,,0.00,,,"2008-03-24","03","n"
"2008-03-24 04:00:00",1.64,,5.01,,32.7,,0.00,,,"2008-03-24","04","n"
"2008-03-24 05:00:00",1.64,,5.01,,32.7,,0.00,,,"2008-03-24","05","n"
"2008-03-24 06:00:00",1.64,,5.01,2.00,32.7,,0.00,,,"2008-03-24","06","n"
"2008-03-24 07:00:00",1.64,,5.01,,32.7,,0.00,,,"2008-03-24","07","n"
"2008-03-24 08:00:00",1.64,,5.01,,32.7,,0.00,,,"2008-03-24","08","n"
"2008-03-24 09:00:00",1.64,,5.01,,32.7,,0.00,,,"2008-03-24","09","n"
"2008-03-24 10:00:00",1.64,,5.02,,32.7,,0.00,,,"2008-03-24","10","n"
"2008-03-24 11:00:00",1.64,,5.02,,32.7,,0.00,,,"2008-03-24","11","n"
"2008-03-24 12:00:00",1.64,,5.02,1.00,32.7,,0.00,,,"2008-03-24","12","n"
"2008-03-24 13:00:00",1.64,,5.02,,32.7,,0.00,,,"2008-03-24","13","n"
"2008-03-24 14:00:00",1.64,,5.03,,32.7,,0.00,,,"2008-03-24","14","n"
"2008-03-24 15:00:00",1.64,,5.02,,32.7,,0.00,,,"2008-03-24","15","n"
"2008-03-24 16:00:00",1.64,,5.02,,32.7,,0.00,,,"2008-03-24","16","n"
"2008-03-24 17:00:00",1.64,,5.01,,32.7,,0.00,,,"2008-03-24","17","n"
"2008-03-24 18:00:00",1.63,,5.00,1.00,32.7,,0.00,,,"2008-03-24","18","n"
"2008-03-24 19:00:00",1.63,,4.99,,32.7,,0.00,,,"2008-03-24","19","n"
"2008-03-24 20:00:00",1.63,,4.97,,32.7,,0.00,,,"2008-03-24","20","n"
"2008-03-24 21:00:00",1.62,,4.96,,32.8,,0.00,,,"2008-03-24","21","n"
"2008-03-24 22:00:00",1.62,,4.95,,32.8,,0.00,,,"2008-03-24","22","n"
"2008-03-24 23:00:00",1.62,,4.94,,32.8,,0.00,,,"2008-03-24","23","n"
"2008-03-25 00:00:00",1.62,,4.93,1.00,32.8,,0.00,,,"2008-03-25","00","n"
"2008-03-25 01:00:00",1.62,,4.93,,32.8,,0.00,,,"2008-03-25","01","n"
"2008-03-25 02:00:00",1.62,,4.92,,32.8,,0.00,,,"2008-03-25","02","n"
"2008-03-25 03:00:00",1.61,,4.92,,32.8,,0.00,,,"2008-03-25","03","n"
"2008-03-25 04:00:00",1.61,,4.91,,32.8,,0.00,,,"2008-03-25","04","n"
"2008-03-25 05:00:00",1.61,,4.91,,32.8,,0.00,,,"2008-03-25","05","n"
"2008-03-25 06:00:00",1.61,,4.91,1.00,32.9,,0.00,,,"2008-03-25","06","n"
"2008-03-25 07:00:00",1.61,,4.90,,32.9,,0.00,,,"2008-03-25","07","n"
"2008-03-25 08:00:00",1.61,,4.90,,32.9,,0.00,,,"2008-03-25","08","n"
"2008-03-25 09:00:00",1.61,,4.90,,32.9,,0.00,,,"2008-03-25","09","n"
"2008-03-25 10:00:00",1.61,,4.90,,32.9,,0.00,,,"2008-03-25","10","n"
"2008-03-25 11:00:00",1.61,,4.89,,32.9,,0.00,,,"2008-03-25","11","n"
"2008-03-25 12:00:00",1.61,,4.89,1.00,32.9,,0.00,,,"2008-03-25","12","n"
"2008-03-25 13:00:00",1.61,,4.89,,32.9,,0.00,,,"2008-03-25","13","n"
"2008-03-25 14:00:00",1.63,,4.92,,33.2,,0.00,,,"2008-03-25","14","n"
"2008-03-25 15:00:00",1.61,,4.91,,32.9,,0.00,,,"2008-03-25","15","n"
"2008-03-25 16:00:00",1.60,,4.76,,33.5,,0.00,,,"2008-03-25","16","n"
"2008-03-25 17:00:00",1.57,,4.43,,35.6,,0.00,,,"2008-03-25","17","n"
"2008-03-25 18:00:00",1.55,,3.91,,39.6,,0.15,,,"2008-03-25","18","n"
"2008-03-25 19:00:00",1.40,,3.23,,43.4,,0.06,,,"2008-03-25","19","n"
"2008-03-25 20:00:00",1.34,,3.23,,41.5,,0.26,,,"2008-03-25","20","n"
"2008-03-25 21:00:00",1.08,,1.82,,59.5,,0.41,,,"2008-03-25","21","n"
"2008-03-25 22:00:00",0.66,,1.82,,36.6,,0.26,,,"2008-03-25","22","n"
"2008-03-25 23:00:00",0.40,,0.67,,60.0,,0.13,,,"2008-03-25","23","n"
"2008-03-26 00:00:00",0.27,,0.67,,40.6,,0.06,,,"2008-03-26","00","n"
"2008-03-26 01:00:00",0.21,,0.67,,31.5,,0.02,,,"2008-03-26","01","n"
"2008-03-26 02:00:00",0.18,,0.66,,27.7,,0.00,,,"2008-03-26","02","n"
"2008-03-26 03:00:00",0.18,,0.66,,26.7,,0.00,,,"2008-03-26","03","n"
"2008-03-26 04:00:00",0.18,,0.66,,26.7,,0.00,,,"2008-03-26","04","n"
"2008-03-26 05:00:00",0.18,,0.66,,26.7,,0.00,,,"2008-03-26","05","n"
"2008-03-26 06:00:00",0.17,,0.65,1.00,26.7,,0.00,,,"2008-03-26","06","n"
"2008-03-26 07:00:00",0.17,,0.65,,26.7,,0.00,,,"2008-03-26","07","n"
"2008-03-26 08:00:00",0.17,,0.65,,26.7,,0.00,,,"2008-03-26","08","n"
"2008-03-26 09:00:00",0.17,,0.65,,26.7,,0.00,,,"2008-03-26","09","n"
"2008-03-26 10:00:00",0.17,,0.66,,26.7,,0.00,,,"2008-03-26","10","n"
"2008-03-26 11:00:00",0.18,,0.66,,26.6,,0.00,,,"2008-03-26","11","n"
"2008-03-26 12:00:00",0.18,,0.66,,26.5,,0.00,,,"2008-03-26","12","n"
"2008-03-26 13:00:00",0.18,,0.66,,26.5,,0.00,,,"2008-03-26","13","n"
"2008-03-26 14:00:00",0.18,,0.67,,26.4,,0.00,,,"2008-03-26","14","n"
"2008-03-26 15:00:00",0.18,,0.66,,26.4,,0.00,,,"2008-03-26","15","n"
"2008-03-26 16:00:00",0.17,,0.66,,26.4,,0.00,,,"2008-03-26","16","n"
"2008-03-26 17:00:00",0.17,,0.65,,25.3,,0.02,,,"2008-03-26","17","n"
"2008-03-26 18:00:00",0.13,,0.55,,24.6,,0.04,,,"2008-03-26","18","n"
"2008-03-26 19:00:00",0.09,,0.28,,30.9,,0.05,,,"2008-03-26","19","n"
"2008-03-26 20:00:00",0.03,,0.06,,60.0,,0.02,,,"2008-03-26","20","n"
"2008-03-26 21:00:00",0.00,,0.01,,60.0,,0.00,,,"2008-03-26","21","n"
"2008-03-26 22:00:00",0.00,,0.00,,,,,,,"2008-03-26","22","n"
"2008-03-26 23:00:00",0.00,,0.00,,,,,,,"2008-03-26","23","n"
"2008-03-27 00:00:00",0.00,,0.00,,,,,,,"2008-03-27","00","n"
"2008-03-27 01:00:00",0.00,,0.00,,,,,,,"2008-03-27","01","n"
"2008-03-27 02:00:00",0.00,,0.00,,,,,,,"2008-03-27","02","n"
"2008-03-27 03:00:00",0.00,,0.00,,,,,,,"2008-03-27","03","n"
"2008-03-27 04:00:00",0.00,,0.00,,,,,,,"2008-03-27","04","n"
"2008-03-27 05:00:00",0.00,,0.00,,,,,,,"2008-03-27","05","n"
"2008-03-27 06:00:00",0.00,,0.00,,,,,,,"2008-03-27","06","n"
"2008-03-27 07:00:00",0.00,,0.00,,,,,,,"2008-03-27","07","n"
"2008-03-27 08:00:00",0.00,,0.00,,,,,,,"2008-03-27","08","n"
"2008-03-27 09:00:00",0.00,,0.00,,,,,,,"2008-03-27","09","n"
"2008-03-27 10:00:00",0.00,,0.00,,,,,,,"2008-03-27","10","n"
"2008-03-27 11:00:00",0.00,,0.00,,,,,,,"2008-03-27","11","n"
"2008-03-27 12:00:00",0.00,,0.00,,,,,,,"2008-03-27","12","n"
"2008-03-27 13:00:00",0.00,,0.00,,,,,,,"2008-03-27","13","n"
"2008-03-27 14:00:00",0.00,,0.00,,,,,,,"2008-03-27","14","n"
"2008-03-27 15:00:00",0.00,,0.00,,,,,,,"2008-03-27","15","n"
"2008-03-27 16:00:00",0.00,,0.00,,,,,,,"2008-03-27","16","n"
"2008-03-27 17:00:00",0.00,,0.00,,,,,,,"2008-03-27","17","n"
"2008-03-27 18:00:00",0.00,,0.00,,,,,,,"2008-03-27","18","n"
"2008-03-27 19:00:00",0.00,,0.00,,,,,,,"2008-03-27","19","n"
"2008-03-27 20:00:00",0.00,,0.00,,,,,,,"2008-03-27","20","n"
"2008-03-27 21:00:00",0.00,,0.00,,,,,,,"2008-03-27","21","n"
"2008-03-27 22:00:00",0.00,,0.00,,,,,,,"2008-03-27","22","n"
"2008-03-27 23:00:00",0.00,,0.00,,,,,,,"2008-03-27","23","n"
"2008-03-28 00:00:00",0.00,,0.00,,,,,,,"2008-03-28","00","n"
"2008-03-28 01:00:00",0.00,,0.00,,,,,,,"2008-03-28","01","n"
"2008-03-28 02:00:00",0.00,,0.00,,,,,,,"2008-03-28","02","n"
"2008-03-28 03:00:00",0.00,,0.00,,,,,,,"2008-03-28","03","n"
"2008-03-28 04:00:00",0.00,,0.00,,,,,,,"2008-03-28","04","n"
"2008-03-28 05:00:00",0.00,,0.00,,,,,,,"2008-03-28","05","n"
"2008-03-28 06:00:00",0.00,,0.00,,,,,,,"2008-03-28","06","n"
"2008-03-28 07:00:00",0.00,,0.00,,,,,,,"2008-03-28","07","n"
"2008-03-28 08:00:00",0.00,,0.00,,,,,,,"2008-03-28","08","n"
"2008-03-28 09:00:00",0.00,,0.00,,,,,,,"2008-03-28","09","n"
"2008-03-28 10:00:00",0.00,,0.00,,,,,,,"2008-03-28","10","n"
"2008-03-28 11:00:00",0.00,,0.00,,,,,,,"2008-03-28","11","n"
"2008-03-28 12:00:00",0.00,,0.00,,,,,,,"2008-03-28","12","n"
"2008-03-28 13:00:00",0.00,,0.00,,,,,,,"2008-03-28","13","n"
"2008-03-28 14:00:00",0.00,,0.00,,,,,,,"2008-03-28","14","n"
"2008-03-28 15:00:00",0.00,,0.00,,,,,,,"2008-03-28","15","n"
"2008-03-28 16:00:00",0.00,,0.00,,,,,,,"2008-03-28","16","n"
"2008-03-28 17:00:00",0.00,,0.00,,,,,,,"2008-03-28","17","n"
"2008-03-28 18:00:00",0.00,,0.00,,,,,,,"2008-03-28","18","n"
"2008-03-28 19:00:00",0.00,,0.00,,,,,,,"2008-03-28","19","n"
"2008-03-28 20:00:00",0.00,,0.00,,,,,,,"2008-03-28","20","n"
"2008-03-28 21:00:00",0.00,,0.00,,,,,,,"2008-03-28","21","n"
"2008-03-28 22:00:00",0.00,,0.00,,,,,,,"2008-03-28","22","n"
"2008-03-28 23:00:00",0.00,,0.00,,,,,,,"2008-03-28","23","n"
"2008-03-29 00:00:00",0.00,,0.00,,,,,,,"2008-03-29","00","n"
"2008-03-29 01:00:00",0.00,,0.00,,,,,,,"2008-03-29","01","n"
"2008-03-29 02:00:00",0.00,,0.00,,,,,,,"2008-03-29","02","n"
"2008-03-29 03:00:00",0.00,,0.00,,,,,,,"2008-03-29","03","n"
"2008-03-29 04:00:00",0.00,,0.00,,,,,,,"2008-03-29","04","n"
"2008-03-29 05:00:00",0.00,,0.00,,,,,,,"2008-03-29","05","n"
"2008-03-29 06:00:00",0.00,,0.00,,,,,,,"2008-03-29","06","n"
"2008-03-29 07:00:00",0.00,,0.00,,,,,,,"2008-03-29","07","n"
"2008-03-29 08:00:00",0.00,,0.00,,,,,,,"2008-03-29","08","n"
"2008-03-29 09:00:00",0.00,,0.00,,,,,,,"2008-03-29","09","n"
"2008-03-29 10:00:00",0.00,,0.00,,,,,,,"2008-03-29","10","n"
"2008-03-29 11:00:00",0.00,,0.00,,,,,,,"2008-03-29","11","n"
"2008-03-29 12:00:00",0.00,,0.00,,,,,,,"2008-03-29","12","n"
"2008-03-29 13:00:00",0.00,,0.00,,,,,,,"2008-03-29","13","n"
"2008-03-29 14:00:00",0.00,,0.00,,,,,,,"2008-03-29","14","n"
"2008-03-29 15:00:00",0.00,,0.00,,,,,,,"2008-03-29","15","n"
"2008-03-29 16:00:00",0.00,,0.00,,,,,,,"2008-03-29","16","n"
"2008-03-29 17:00:00",0.00,,0.00,,,,,,,"2008-03-29","17","n"
"2008-03-29 18:00:00",0.00,,0.00,,,,,,,"2008-03-29","18","n"
"2008-03-29 19:00:00",0.00,,0.00,,,,,,,"2008-03-29","19","n"
"2008-03-29 20:00:00",0.00,,0.00,,,,,,,"2008-03-29","20","n"
"2008-03-29 21:00:00",0.00,,0.00,,,,,,,"2008-03-29","21","n"
"2008-03-29 22:00:00",0.00,,0.00,,,,,,,"2008-03-29","22","n"
"2008-03-29 23:00:00",0.00,,0.00,,,,,,,"2008-03-29","23","n"
"2008-03-30 00:00:00",0.00,,0.00,,,,,,,"2008-03-30","00","n"
"2008-03-30 01:00:00",0.00,,0.00,,,,,,,"2008-03-30","01","n"
"2008-03-30 02:00:00",0.00,,0.00,,,,,,,"2008-03-30","02","n"
"2008-03-30 03:00:00",0.00,,0.00,,,,,,,"2008-03-30","03","n"
"2008-03-30 04:00:00",0.00,,0.00,,,,,,,"2008-03-30","04","n"
"2008-03-30 05:00:00",0.00,,0.00,,,,,,,"2008-03-30","05","n"
"2008-03-30 06:00:00",0.00,,0.00,,,,,,,"2008-03-30","06","n"
"2008-03-30 07:00:00",0.00,,0.00,,,,,,,"2008-03-30","07","n"
"2008-03-30 08:00:00",0.00,,0.00,,,,,,,"2008-03-30","08","n"
"2008-03-30 09:00:00",0.00,,0.00,,,,,,,"2008-03-30","09","n"
"2008-03-30 10:00:00",0.00,,0.00,,,,,,,"2008-03-30","10","n"
"2008-03-30 11:00:00",0.00,,0.00,,,,,,,"2008-03-30","11","n"
"2008-03-30 12:00:00",0.00,,0.00,,,,,,,"2008-03-30","12","n"
"2008-03-30 13:00:00",0.00,,0.00,,,,,,,"2008-03-30","13","n"
"2008-03-30 14:00:00",0.00,,0.00,,,,,,,"2008-03-30","14","n"
"2008-03-30 15:00:00",0.00,,0.00,,,,,,,"2008-03-30","15","n"
"2008-03-30 16:00:00",0.00,,0.00,,,,,,,"2008-03-30","16","n"
"2008-03-30 17:00:00",0.00,,0.00,,,,,,,"2008-03-30","17","n"
"2008-03-30 18:00:00",0.00,,0.00,,,,,,,"2008-03-30","18","n"
"2008-03-30 19:00:00",0.00,,0.00,,,,,,,"2008-03-30","19","n"
"2008-03-30 20:00:00",0.00,,0.00,,,,,,,"2008-03-30","20","n"
"2008-03-30 21:00:00",0.00,,0.00,,,,,,,"2008-03-30","21","n"
