"Date","(Modeled) Snow Water Equivalent (in)","(Observed) Snow Water Equivalent (in)","(Modeled) Snow Depth (in)","(Observed) Snow Depth (in)","(Modeled) Snow Density (%)","(Observed) Snow Density (%)","(Modeled) Snow Melt (in/hr)","Assimilate Period","Satellite Snow Cover","Date w/o Time","Hour","Forecasted from 0 UTC"
"2007-04-06 09:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","09","n"
"2007-04-06 10:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","10","n"
"2007-04-06 11:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","11","n"
"2007-04-06 12:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","12","n"
"2007-04-06 13:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","13","n"
"2007-04-06 14:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","14","n"
"2007-04-06 15:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","15","n"
"2007-04-06 16:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","16","n"
"2007-04-06 17:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","17","n"
"2007-04-06 18:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","18","n"
"2007-04-06 19:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","19","n"
"2007-04-06 20:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","20","n"
"2007-04-06 21:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","21","n"
"2007-04-06 22:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","22","n"
"2007-04-06 23:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-06","23","n"
"2007-04-07 00:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","00","n"
"2007-04-07 01:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","01","n"
"2007-04-07 02:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","02","n"
"2007-04-07 03:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","03","n"
"2007-04-07 04:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","04","n"
"2007-04-07 05:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","05","n"
"2007-04-07 06:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","06","n"
"2007-04-07 07:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","07","n"
"2007-04-07 08:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","08","n"
"2007-04-07 09:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","09","n"
"2007-04-07 10:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","10","n"
"2007-04-07 11:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","11","n"
"2007-04-07 12:00:00",0.00,,0.00,1.00,,,,"Assim",,"2007-04-07","12","n"
"2007-04-07 13:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","13","n"
"2007-04-07 14:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","14","n"
"2007-04-07 15:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","15","n"
"2007-04-07 16:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","16","n"
"2007-04-07 17:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","17","n"
"2007-04-07 18:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","18","n"
"2007-04-07 19:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","19","n"
"2007-04-07 20:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","20","n"
"2007-04-07 21:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","21","n"
"2007-04-07 22:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","22","n"
"2007-04-07 23:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-07","23","n"
"2007-04-08 00:00:00",0.00,,0.00,,,,,,,"2007-04-08","00","n"
"2007-04-08 01:00:00",0.00,,0.00,,,,,,,"2007-04-08","01","n"
"2007-04-08 02:00:00",0.00,,0.00,,,,,,,"2007-04-08","02","n"
"2007-04-08 03:00:00",0.00,,0.00,,,,,,,"2007-04-08","03","n"
"2007-04-08 04:00:00",0.00,,0.00,,,,,,,"2007-04-08","04","n"
"2007-04-08 05:00:00",0.00,,0.00,,,,,,,"2007-04-08","05","n"
"2007-04-08 06:00:00",0.00,,0.00,,,,,,,"2007-04-08","06","n"
"2007-04-08 07:00:00",0.00,,0.00,,,,,,,"2007-04-08","07","n"
"2007-04-08 08:00:00",0.00,,0.00,,,,,,,"2007-04-08","08","n"
"2007-04-08 09:00:00",0.00,,0.00,,,,,,,"2007-04-08","09","n"
"2007-04-08 10:00:00",0.00,,0.00,,,,,,,"2007-04-08","10","n"
"2007-04-08 11:00:00",0.00,,0.00,,,,,,,"2007-04-08","11","n"
"2007-04-08 12:00:00",0.00,,0.00,,,,,,,"2007-04-08","12","n"
"2007-04-08 13:00:00",0.00,,0.00,,,,,,,"2007-04-08","13","n"
"2007-04-08 14:00:00",0.00,,0.00,,,,,,,"2007-04-08","14","n"
"2007-04-08 15:00:00",0.00,,0.00,,,,,,,"2007-04-08","15","n"
"2007-04-08 16:00:00",0.00,,0.00,,,,,,,"2007-04-08","16","n"
"2007-04-08 17:00:00",0.00,,0.00,,,,,,,"2007-04-08","17","n"
"2007-04-08 18:00:00",0.00,,0.00,,,,,,,"2007-04-08","18","n"
"2007-04-08 19:00:00",0.00,,0.00,,,,,,,"2007-04-08","19","n"
"2007-04-08 20:00:00",0.00,,0.00,,,,,,,"2007-04-08","20","n"
"2007-04-08 21:00:00",0.00,,0.00,,,,,,,"2007-04-08","21","n"
"2007-04-08 22:00:00",0.00,,0.00,,,,,,,"2007-04-08","22","n"
"2007-04-08 23:00:00",0.00,,0.00,,,,,,,"2007-04-08","23","n"
"2007-04-09 00:00:00",0.00,,0.00,,,,,,,"2007-04-09","00","n"
"2007-04-09 01:00:00",0.00,,0.00,,,,,,,"2007-04-09","01","n"
"2007-04-09 02:00:00",0.00,,0.00,,,,,,,"2007-04-09","02","n"
"2007-04-09 03:00:00",0.00,,0.00,,,,,,,"2007-04-09","03","n"
"2007-04-09 04:00:00",0.00,,0.00,,,,,,,"2007-04-09","04","n"
"2007-04-09 05:00:00",0.00,,0.00,,,,,,,"2007-04-09","05","n"
"2007-04-09 06:00:00",0.00,,0.00,,,,,,,"2007-04-09","06","n"
"2007-04-09 07:00:00",0.00,,0.00,,,,,,,"2007-04-09","07","n"
"2007-04-09 08:00:00",0.00,,0.00,,,,,,,"2007-04-09","08","n"
"2007-04-09 09:00:00",0.00,,0.00,,,,,,,"2007-04-09","09","n"
"2007-04-09 10:00:00",0.00,,0.00,,,,,,,"2007-04-09","10","n"
"2007-04-09 11:00:00",0.00,,0.00,,,,,,,"2007-04-09","11","n"
"2007-04-09 12:00:00",0.00,,0.00,,,,,,,"2007-04-09","12","n"
"2007-04-09 13:00:00",0.00,,0.00,,,,,,,"2007-04-09","13","n"
"2007-04-09 14:00:00",0.00,,0.00,,,,,,,"2007-04-09","14","n"
"2007-04-09 15:00:00",0.00,,0.00,,,,,,,"2007-04-09","15","n"
"2007-04-09 16:00:00",0.00,,0.00,,,,,,,"2007-04-09","16","n"
"2007-04-09 17:00:00",0.00,,0.00,,,,,,,"2007-04-09","17","n"
"2007-04-09 18:00:00",0.00,,0.00,,,,,,,"2007-04-09","18","n"
"2007-04-09 19:00:00",0.00,,0.00,,,,,,,"2007-04-09","19","n"
"2007-04-09 20:00:00",0.00,,0.00,,,,,,,"2007-04-09","20","n"
"2007-04-09 21:00:00",0.00,,0.00,,,,,,,"2007-04-09","21","n"
"2007-04-09 22:00:00",0.00,,0.00,,,,,,,"2007-04-09","22","n"
"2007-04-09 23:00:00",0.00,,0.00,,,,,,,"2007-04-09","23","n"
"2007-04-10 00:00:00",0.00,,0.00,,,,,,,"2007-04-10","00","n"
"2007-04-10 01:00:00",0.00,,0.00,,,,,,,"2007-04-10","01","n"
"2007-04-10 02:00:00",0.00,,0.00,,,,,,,"2007-04-10","02","n"
"2007-04-10 03:00:00",0.00,,0.00,,,,,,,"2007-04-10","03","n"
"2007-04-10 04:00:00",0.00,,0.00,,,,,,,"2007-04-10","04","n"
"2007-04-10 05:00:00",0.00,,0.00,,,,,,,"2007-04-10","05","n"
"2007-04-10 06:00:00",0.00,,0.00,,,,,,,"2007-04-10","06","n"
"2007-04-10 07:00:00",0.00,,0.00,,,,,,,"2007-04-10","07","n"
"2007-04-10 08:00:00",0.00,,0.00,,,,,,,"2007-04-10","08","n"
"2007-04-10 09:00:00",0.00,,0.00,,,,,,,"2007-04-10","09","n"
"2007-04-10 10:00:00",0.00,,0.00,,,,,,,"2007-04-10","10","n"
"2007-04-10 11:00:00",0.00,,0.00,,,,,,,"2007-04-10","11","n"
"2007-04-10 12:00:00",0.00,,0.00,,,,,,,"2007-04-10","12","n"
"2007-04-10 13:00:00",0.00,,0.00,,,,,,,"2007-04-10","13","n"
"2007-04-10 14:00:00",0.00,,0.00,,,,,,,"2007-04-10","14","n"
"2007-04-10 15:00:00",0.00,,0.00,,,,,,,"2007-04-10","15","n"
"2007-04-10 16:00:00",0.00,,0.00,,,,,,,"2007-04-10","16","n"
"2007-04-10 17:00:00",0.00,,0.00,,,,,,,"2007-04-10","17","n"
"2007-04-10 18:00:00",0.00,,0.00,,,,,,,"2007-04-10","18","n"
"2007-04-10 19:00:00",0.00,,0.00,,,,,,,"2007-04-10","19","n"
"2007-04-10 20:00:00",0.00,,0.00,,,,,,,"2007-04-10","20","n"
"2007-04-10 21:00:00",0.00,,0.00,,,,,,,"2007-04-10","21","n"
"2007-04-10 22:00:00",0.00,,0.00,,,,,,,"2007-04-10","22","n"
"2007-04-10 23:00:00",0.00,,0.00,,,,,,,"2007-04-10","23","n"
"2007-04-11 00:00:00",0.00,,0.00,,,,,,,"2007-04-11","00","n"
"2007-04-11 01:00:00",0.00,,0.00,,,,,,,"2007-04-11","01","n"
"2007-04-11 02:00:00",0.00,,0.00,,,,,,,"2007-04-11","02","n"
"2007-04-11 03:00:00",0.00,,0.00,,,,,,,"2007-04-11","03","n"
"2007-04-11 04:00:00",0.00,,0.00,,,,,,,"2007-04-11","04","n"
"2007-04-11 05:00:00",0.00,,0.00,,,,,,,"2007-04-11","05","n"
"2007-04-11 06:00:00",0.00,,0.00,,,,,,,"2007-04-11","06","n"
"2007-04-11 07:00:00",0.00,,0.00,,,,,,,"2007-04-11","07","n"
"2007-04-11 08:00:00",0.00,,0.00,,,,,,,"2007-04-11","08","n"
"2007-04-11 09:00:00",0.00,,0.00,,,,,,,"2007-04-11","09","n"
"2007-04-11 10:00:00",0.00,,0.00,,,,,,,"2007-04-11","10","n"
"2007-04-11 11:00:00",0.00,,0.00,,,,,,,"2007-04-11","11","n"
"2007-04-11 12:00:00",0.00,,0.00,,,,,,,"2007-04-11","12","n"
"2007-04-11 13:00:00",0.00,,0.00,,,,,,,"2007-04-11","13","n"
"2007-04-11 14:00:00",0.00,,0.00,,,,,,,"2007-04-11","14","n"
"2007-04-11 15:00:00",0.00,,0.00,,,,,,,"2007-04-11","15","n"
"2007-04-11 16:00:00",0.00,,0.00,,,,,,,"2007-04-11","16","n"
"2007-04-11 17:00:00",0.00,,0.00,,,,,,,"2007-04-11","17","n"
"2007-04-11 18:00:00",0.00,,0.00,,,,,,,"2007-04-11","18","n"
"2007-04-11 19:00:00",0.00,,0.00,,,,0.02,,,"2007-04-11","19","n"
"2007-04-11 20:00:00",0.00,,0.00,,,,0.02,,,"2007-04-11","20","n"
"2007-04-11 21:00:00",0.00,,0.00,,,,0.00,,,"2007-04-11","21","n"
"2007-04-11 22:00:00",0.03,,0.22,,15.6,,0.00,,,"2007-04-11","22","n"
"2007-04-11 23:00:00",0.07,,0.51,,13.3,,0.00,,,"2007-04-11","23","n"
"2007-04-12 00:00:00",0.11,,0.89,2.00,12.6,,0.00,,,"2007-04-12","00","n"
"2007-04-12 01:00:00",0.16,,1.32,,12.4,,0.00,,,"2007-04-12","01","n"
"2007-04-12 02:00:00",0.18,,1.44,,12.6,,0.00,,,"2007-04-12","02","n"
"2007-04-12 03:00:00",0.19,,1.49,,12.5,,0.00,,,"2007-04-12","03","n"
"2007-04-12 04:00:00",0.19,,1.51,,12.5,,0.00,,,"2007-04-12","04","n"
"2007-04-12 05:00:00",0.19,,1.56,,12.4,,0.00,,,"2007-04-12","05","n"
"2007-04-12 06:00:00",0.20,,1.62,3.00,12.4,,0.00,,,"2007-04-12","06","n"
"2007-04-12 07:00:00",0.21,,1.69,,12.3,,0.00,,,"2007-04-12","07","n"
"2007-04-12 08:00:00",0.23,,1.84,,12.4,,0.00,,,"2007-04-12","08","n"
"2007-04-12 09:00:00",0.26,,2.12,,12.3,,0.00,,,"2007-04-12","09","n"
"2007-04-12 10:00:00",0.29,,2.40,,12.1,,0.00,,,"2007-04-12","10","n"
"2007-04-12 11:00:00",0.31,,2.63,,11.9,,0.00,,,"2007-04-12","11","n"
"2007-04-12 12:00:00",0.34,,2.87,3.00,11.8,,0.00,,,"2007-04-12","12","n"
"2007-04-12 13:00:00",0.36,,3.12,,11.7,,0.00,,,"2007-04-12","13","n"
"2007-04-12 14:00:00",0.39,,3.37,,11.6,,0.00,,,"2007-04-12","14","n"
"2007-04-12 15:00:00",0.41,,3.53,,11.6,,0.00,,,"2007-04-12","15","n"
"2007-04-12 16:00:00",0.41,,3.53,,11.7,,0.00,,,"2007-04-12","16","n"
"2007-04-12 17:00:00",0.41,,3.50,,11.8,,0.00,,,"2007-04-12","17","n"
"2007-04-12 18:00:00",0.40,0.20,3.39,2.00,11.7,10.0,0.00,,,"2007-04-12","18","n"
"2007-04-12 19:00:00",0.37,,3.09,,12.1,,0.00,,,"2007-04-12","19","n"
"2007-04-12 20:00:00",0.37,,2.26,,16.5,,0.08,,,"2007-04-12","20","n"
"2007-04-12 21:00:00",0.29,,1.29,,22.3,,0.06,,,"2007-04-12","21","n"
"2007-04-12 22:00:00",0.22,,0.87,,25.7,,0.04,,,"2007-04-12","22","n"
"2007-04-12 23:00:00",0.18,,0.63,,28.1,,0.02,,,"2007-04-12","23","n"
"2007-04-13 00:00:00",0.15,,0.45,1.00,32.5,,0.02,,,"2007-04-13","00","n"
"2007-04-13 01:00:00",0.13,,0.44,,28.9,,0.00,,,"2007-04-13","01","n"
"2007-04-13 02:00:00",0.13,,0.44,,28.9,,0.00,,,"2007-04-13","02","n"
"2007-04-13 03:00:00",0.13,,0.43,,28.9,,0.00,,,"2007-04-13","03","n"
"2007-04-13 04:00:00",0.12,,0.43,,28.9,,0.00,,,"2007-04-13","04","n"
"2007-04-13 05:00:00",0.12,,0.43,,28.9,,0.00,,,"2007-04-13","05","n"
"2007-04-13 06:00:00",0.12,,0.43,,28.9,,0.00,,,"2007-04-13","06","n"
"2007-04-13 07:00:00",0.09,,0.33,,28.9,,0.00,"Assim",,"2007-04-13","07","n"
"2007-04-13 08:00:00",0.06,,0.22,,28.9,,0.00,"Assim",,"2007-04-13","08","n"
"2007-04-13 09:00:00",0.03,,0.12,,28.9,,0.00,"Assim",,"2007-04-13","09","n"
"2007-04-13 10:00:00",0.00,,0.01,,28.9,,0.00,"Assim",,"2007-04-13","10","n"
"2007-04-13 11:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-13","11","n"
"2007-04-13 12:00:00",0.00,,0.00,,,,,"Assim",,"2007-04-13","12","n"
"2007-04-13 13:00:00",0.00,,0.00,,,,,,,"2007-04-13","13","n"
"2007-04-13 14:00:00",0.00,,0.00,,,,,,,"2007-04-13","14","n"
"2007-04-13 15:00:00",0.00,,0.00,,,,,,,"2007-04-13","15","n"
"2007-04-13 16:00:00",0.00,,0.00,,,,,,,"2007-04-13","16","n"
"2007-04-13 17:00:00",0.00,,0.00,,,,,,,"2007-04-13","17","n"
"2007-04-13 18:00:00",0.00,,0.00,,,,,,,"2007-04-13","18","n"
"2007-04-13 19:00:00",0.00,,0.00,,,,,,,"2007-04-13","19","n"
"2007-04-13 20:00:00",0.00,,0.00,,,,,,,"2007-04-13","20","n"
"2007-04-13 21:00:00",0.00,,0.00,,,,,,,"2007-04-13","21","n"
"2007-04-13 22:00:00",0.00,,0.00,,,,,,,"2007-04-13","22","n"
"2007-04-13 23:00:00",0.00,,0.00,,,,,,,"2007-04-13","23","n"
"2007-04-14 00:00:00",0.00,,0.00,,,,,,,"2007-04-14","00","n"
"2007-04-14 01:00:00",0.00,,0.00,,,,,,,"2007-04-14","01","n"
"2007-04-14 02:00:00",0.00,,0.00,,,,,,,"2007-04-14","02","n"
"2007-04-14 03:00:00",0.00,,0.00,,,,,,,"2007-04-14","03","n"
"2007-04-14 04:00:00",0.00,,0.00,,,,,,,"2007-04-14","04","n"
"2007-04-14 05:00:00",0.00,,0.00,,,,,,,"2007-04-14","05","n"
"2007-04-14 06:00:00",0.00,,0.00,,,,,,,"2007-04-14","06","n"
"2007-04-14 07:00:00",0.00,,0.00,,,,,,,"2007-04-14","07","n"
"2007-04-14 08:00:00",0.00,,0.00,,,,,,,"2007-04-14","08","n"
"2007-04-14 09:00:00",0.00,,0.00,,,,,,,"2007-04-14","09","n"
"2007-04-14 10:00:00",0.00,,0.00,,,,,,,"2007-04-14","10","n"
"2007-04-14 11:00:00",0.00,,0.00,,,,,,,"2007-04-14","11","n"
"2007-04-14 12:00:00",0.00,,0.00,,,,,,,"2007-04-14","12","n"
"2007-04-14 13:00:00",0.00,,0.00,,,,,,,"2007-04-14","13","n"
"2007-04-14 14:00:00",0.00,,0.00,,,,,,,"2007-04-14","14","n"
"2007-04-14 15:00:00",0.00,,0.00,,,,,,,"2007-04-14","15","n"
"2007-04-14 16:00:00",0.00,,0.00,,,,,,,"2007-04-14","16","n"
"2007-04-14 17:00:00",0.00,,0.00,,,,,,,"2007-04-14","17","n"
"2007-04-14 18:00:00",0.00,,0.00,,,,,,,"2007-04-14","18","n"
"2007-04-14 19:00:00",0.00,,0.00,,,,,,,"2007-04-14","19","n"
"2007-04-14 20:00:00",0.00,,0.00,,,,,,,"2007-04-14","20","n"
"2007-04-14 21:00:00",0.00,,0.00,,,,,,,"2007-04-14","21","n"
"2007-04-14 22:00:00",0.00,,0.00,,,,,,,"2007-04-14","22","n"
"2007-04-14 23:00:00",0.00,,0.00,,,,,,,"2007-04-14","23","n"
"2007-04-15 00:00:00",0.00,,0.00,,,,,,,"2007-04-15","00","n"
"2007-04-15 01:00:00",0.00,,0.00,,,,,,,"2007-04-15","01","n"
"2007-04-15 02:00:00",0.00,,0.00,,,,,,,"2007-04-15","02","n"
"2007-04-15 03:00:00",0.00,,0.00,,,,,,,"2007-04-15","03","n"
"2007-04-15 04:00:00",0.00,,0.00,,,,,,,"2007-04-15","04","n"
"2007-04-15 05:00:00",0.00,,0.00,,,,,,,"2007-04-15","05","n"
"2007-04-15 06:00:00",0.00,,0.00,,,,,,,"2007-04-15","06","n"
"2007-04-15 07:00:00",0.00,,0.00,,,,,,,"2007-04-15","07","n"
"2007-04-15 08:00:00",0.00,,0.00,,,,,,,"2007-04-15","08","n"
"2007-04-15 09:00:00",0.00,,0.00,,,,,,,"2007-04-15","09","n"
"2007-04-15 10:00:00",0.00,,0.00,,,,,,,"2007-04-15","10","n"
"2007-04-15 11:00:00",0.00,,0.00,,,,,,,"2007-04-15","11","n"
"2007-04-15 12:00:00",0.00,,0.00,,,,,,,"2007-04-15","12","n"
"2007-04-15 13:00:00",0.00,,0.00,,,,,,,"2007-04-15","13","n"
"2007-04-15 14:00:00",0.00,,0.00,,,,,,,"2007-04-15","14","n"
"2007-04-15 15:00:00",0.00,,0.00,,,,,,,"2007-04-15","15","n"
"2007-04-15 16:00:00",0.00,,0.00,,,,,,,"2007-04-15","16","n"
"2007-04-15 17:00:00",0.00,,0.00,,,,,,,"2007-04-15","17","n"
"2007-04-15 18:00:00",0.00,,0.00,,,,,,,"2007-04-15","18","n"
"2007-04-15 19:00:00",0.00,,0.00,,,,,,,"2007-04-15","19","n"
"2007-04-15 20:00:00",0.00,,0.00,,,,,,,"2007-04-15","20","n"
"2007-04-15 21:00:00",0.00,,0.00,,,,,,,"2007-04-15","21","n"
"2007-04-15 22:00:00",0.00,,0.00,,,,,,,"2007-04-15","22","n"
"2007-04-15 23:00:00",0.00,,0.00,,,,,,,"2007-04-15","23","n"
"2007-04-16 00:00:00",0.00,,0.00,,,,,,,"2007-04-16","00","n"
"2007-04-16 01:00:00",0.00,,0.00,,,,,,,"2007-04-16","01","n"
"2007-04-16 02:00:00",0.00,,0.00,,,,,,,"2007-04-16","02","n"
"2007-04-16 03:00:00",0.00,,0.00,,,,,,,"2007-04-16","03","n"
"2007-04-16 04:00:00",0.00,,0.00,,,,,,,"2007-04-16","04","n"
"2007-04-16 05:00:00",0.00,,0.00,,,,,,,"2007-04-16","05","n"
"2007-04-16 06:00:00",0.00,,0.00,,,,,,,"2007-04-16","06","n"
"2007-04-16 07:00:00",0.00,,0.00,,,,,,,"2007-04-16","07","n"
"2007-04-16 08:00:00",0.00,,0.00,,,,,,,"2007-04-16","08","n"
"2007-04-16 09:00:00",0.00,,0.00,,,,,,,"2007-04-16","09","n"
"2007-04-16 10:00:00",0.00,,0.00,,,,,,,"2007-04-16","10","n"
"2007-04-16 11:00:00",0.00,,0.00,,,,,,,"2007-04-16","11","n"
"2007-04-16 12:00:00",0.00,,0.00,,,,,,,"2007-04-16","12","n"
"2007-04-16 13:00:00",0.00,,0.00,,,,,,,"2007-04-16","13","n"
"2007-04-16 14:00:00",0.00,,0.00,,,,,,,"2007-04-16","14","n"
"2007-04-16 15:00:00",0.00,,0.00,,,,,,,"2007-04-16","15","n"
"2007-04-16 16:00:00",0.00,,0.00,,,,,,,"2007-04-16","16","n"
"2007-04-16 17:00:00",0.00,,0.00,,,,,,,"2007-04-16","17","n"
"2007-04-16 18:00:00",0.00,,0.00,,,,,,,"2007-04-16","18","n"
"2007-04-16 19:00:00",0.00,,0.00,,,,,,,"2007-04-16","19","n"
"2007-04-16 20:00:00",0.00,,0.00,,,,,,,"2007-04-16","20","n"
"2007-04-16 21:00:00",0.00,,0.00,,,,,,,"2007-04-16","21","n"
"2007-04-16 22:00:00",0.00,,0.00,,,,,,,"2007-04-16","22","n"
"2007-04-16 23:00:00",0.00,,0.00,,,,,,,"2007-04-16","23","n"
"2007-04-17 00:00:00",0.00,,0.00,,,,,,,"2007-04-17","00","n"
"2007-04-17 01:00:00",0.00,,0.00,,,,,,,"2007-04-17","01","n"
"2007-04-17 02:00:00",0.00,,0.00,,,,,,,"2007-04-17","02","n"
"2007-04-17 03:00:00",0.00,,0.00,,,,,,,"2007-04-17","03","n"
"2007-04-17 04:00:00",0.00,,0.00,,,,,,,"2007-04-17","04","n"
"2007-04-17 05:00:00",0.00,,0.00,,,,,,,"2007-04-17","05","n"
"2007-04-17 06:00:00",0.00,,0.00,,,,,,,"2007-04-17","06","n"
"2007-04-17 07:00:00",0.00,,0.00,,,,,,,"2007-04-17","07","n"
"2007-04-17 08:00:00",0.00,,0.00,,,,,,,"2007-04-17","08","n"
"2007-04-17 09:00:00",0.00,,0.00,,,,,,,"2007-04-17","09","n"
"2007-04-17 10:00:00",0.00,,0.00,,,,,,,"2007-04-17","10","n"
"2007-04-17 11:00:00",0.00,,0.00,,,,,,,"2007-04-17","11","n"
"2007-04-17 12:00:00",0.00,,0.00,,,,,,,"2007-04-17","12","n"
"2007-04-17 13:00:00",0.00,,0.00,,,,,,,"2007-04-17","13","n"
"2007-04-17 14:00:00",0.00,,0.00,,,,,,,"2007-04-17","14","n"
"2007-04-17 15:00:00",0.00,,0.00,,,,,,,"2007-04-17","15","n"
"2007-04-17 16:00:00",0.00,,0.00,,,,,,,"2007-04-17","16","n"
"2007-04-17 17:00:00",0.00,,0.00,,,,,,,"2007-04-17","17","n"
"2007-04-17 18:00:00",0.00,,0.00,,,,,,,"2007-04-17","18","n"
"2007-04-17 19:00:00",0.00,,0.00,,,,,,,"2007-04-17","19","n"
"2007-04-17 20:00:00",0.00,,0.00,,,,,,,"2007-04-17","20","n"
"2007-04-17 21:00:00",0.00,,0.00,,,,,,,"2007-04-17","21","n"
"2007-04-17 22:00:00",0.00,,0.00,,,,,,,"2007-04-17","22","n"
"2007-04-17 23:00:00",0.00,,0.00,,,,,,,"2007-04-17","23","n"
"2007-04-18 00:00:00",0.00,,0.00,,,,,,,"2007-04-18","00","n"
"2007-04-18 01:00:00",0.00,,0.00,,,,,,,"2007-04-18","01","n"
"2007-04-18 02:00:00",0.00,,0.00,,,,,,,"2007-04-18","02","n"
"2007-04-18 03:00:00",0.00,,0.00,,,,,,,"2007-04-18","03","n"
"2007-04-18 04:00:00",0.00,,0.00,,,,,,,"2007-04-18","04","n"
"2007-04-18 05:00:00",0.00,,0.00,,,,,,,"2007-04-18","05","n"
"2007-04-18 06:00:00",0.00,,0.00,,,,,,,"2007-04-18","06","n"
"2007-04-18 07:00:00",0.00,,0.00,,,,,,,"2007-04-18","07","n"
"2007-04-18 08:00:00",0.00,,0.00,,,,,,,"2007-04-18","08","n"
"2007-04-18 09:00:00",0.00,,0.00,,,,,,,"2007-04-18","09","n"
"2007-04-18 10:00:00",0.00,,0.00,,,,,,,"2007-04-18","10","n"
"2007-04-18 11:00:00",0.00,,0.00,,,,,,,"2007-04-18","11","n"
"2007-04-18 12:00:00",0.00,,0.00,,,,,,,"2007-04-18","12","n"
"2007-04-18 13:00:00",0.00,,0.00,,,,,,,"2007-04-18","13","n"
"2007-04-18 14:00:00",0.00,,0.00,,,,,,,"2007-04-18","14","n"
"2007-04-18 15:00:00",0.00,,0.00,,,,,,,"2007-04-18","15","n"
"2007-04-18 16:00:00",0.00,,0.00,,,,,,,"2007-04-18","16","n"
"2007-04-18 17:00:00",0.00,,0.00,,,,,,,"2007-04-18","17","n"
"2007-04-18 18:00:00",0.00,,0.00,,,,,,,"2007-04-18","18","n"
"2007-04-18 19:00:00",0.00,,0.00,,,,,,,"2007-04-18","19","n"
"2007-04-18 20:00:00",0.00,,0.00,,,,,,,"2007-04-18","20","n"
"2007-04-18 21:00:00",0.00,,0.00,,,,,,,"2007-04-18","21","n"
"2007-04-18 22:00:00",0.00,,0.00,,,,,,,"2007-04-18","22","n"
"2007-04-18 23:00:00",0.00,,0.00,,,,,,,"2007-04-18","23","n"
"2007-04-19 00:00:00",0.00,,0.00,,,,,,,"2007-04-19","00","n"
"2007-04-19 01:00:00",0.00,,0.00,,,,,,,"2007-04-19","01","n"
"2007-04-19 02:00:00",0.00,,0.00,,,,,,,"2007-04-19","02","n"
"2007-04-19 03:00:00",0.00,,0.00,,,,,,,"2007-04-19","03","n"
"2007-04-19 04:00:00",0.00,,0.00,,,,,,,"2007-04-19","04","n"
"2007-04-19 05:00:00",0.00,,0.00,,,,,,,"2007-04-19","05","n"
"2007-04-19 06:00:00",0.00,,0.00,,,,,,,"2007-04-19","06","n"
"2007-04-19 07:00:00",0.00,,0.00,,,,,,,"2007-04-19","07","n"
"2007-04-19 08:00:00",0.00,,0.00,,,,,,,"2007-04-19","08","n"
"2007-04-19 09:00:00",0.00,,0.00,,,,,,,"2007-04-19","09","n"
"2007-04-19 10:00:00",0.00,,0.00,,,,,,,"2007-04-19","10","n"
"2007-04-19 11:00:00",0.00,,0.00,,,,,,,"2007-04-19","11","n"
"2007-04-19 12:00:00",0.00,,0.00,,,,,,,"2007-04-19","12","n"
"2007-04-19 13:00:00",0.00,,0.00,,,,,,,"2007-04-19","13","n"
"2007-04-19 14:00:00",0.00,,0.00,,,,,,,"2007-04-19","14","n"
"2007-04-19 15:00:00",0.00,,0.00,,,,,,,"2007-04-19","15","n"
